theta 2pi*dcos S11 S12 S13 S14 S21 S22 S23 S24 S31 S32 S33 S34 S41 S42 S43 S44 S12_norm S13_norm S14_norm S21_norm S22_norm S23_norm S24_norm S31_norm S32_norm S33_norm S34_norm S41_norm S42_norm S43_norm S44_norm
4.5 0.0008604 7.97565 0.00195571 -1.48186e-06 0.00086187 0.00195572 7.9692 -0.002371 -3.18753e-06 2.26809e-06 0.002371 7.96915 0.0273003 0.000861794 -3.67286e-06 -0.0273003 7.96379 0.00024521 -1.85798e-07 0.000108063 0.000245211 0.999191 -0.00029728 -3.99658e-07 2.84377e-07 0.00029728 0.999185 0.00342296 0.000108053 -4.60509e-07 -0.00342295 0.998512
4.6 0.00087948 7.96354 0.00205034 -1.54452e-06 0.000858616 0.00205035 7.95708 -0.00236865 -3.3291e-06 2.36489e-06 0.00236865 7.95702 0.0284899 0.000858536 -3.83579e-06 -0.0284899 7.95167 0.000257466 -1.93949e-07 0.000107818 0.000257467 0.999188 -0.000297436 -4.18043e-07 2.96965e-07 0.000297436 0.999181 0.00357754 0.000107808 -4.81669e-07 -0.00357754 0.998509
4.7 0.000898556 7.95118 0.00214763 -1.60822e-06 0.000855297 0.00214764 7.9447 -0.00236624 -3.47363e-06 2.46337e-06 0.00236624 7.94464 0.0297023 0.000855213 -4.00211e-06 -0.0297023 7.93931 0.000270102 -2.02262e-07 0.000107569 0.000270103 0.999185 -0.000297596 -4.36869e-07 3.09812e-07 0.000297596 0.999177 0.00373558 0.000107558 -5.03335e-07 -0.00373558 0.998506
4.8 0.00091763 7.93858 0.00224762 -1.67293e-06 0.000851913 0.00224763 7.93208 -0.00236378 -3.62111e-06 2.5635e-06 0.00236378 7.93202 0.0309374 0.000851825 -4.17181e-06 -0.0309374 7.92669 0.000283126 -2.10735e-07 0.000107313 0.000283128 0.999182 -0.000297759 -4.5614e-07 3.22917e-07 0.000297758 0.999174 0.0038971 0.000107302 -5.25511e-07 -0.0038971 0.998503
4.9 0.000936701 7.92572 0.00235034 -1.73863e-06 0.000848464 0.00235035 7.91921 -0.00236127 -3.77153e-06 2.66525e-06 0.00236127 7.91914 0.032195 0.000848372 -4.34488e-06 -0.032195 7.91383 0.000296546 -2.19366e-07 0.000107052 0.000296547 0.999178 -0.000297925 -4.75859e-07 3.36279e-07 0.000297924 0.99917 0.00406209 0.00010704 -5.482e-07 -0.00406209 0.9985
5 0.00095577 7.91262 0.00245583 -1.8053e-06 0.000844951 0.00245584 7.9061 -0.00235871 -3.92488e-06 2.7686e-06 0.0023587 7.90602 0.0334748 0.000844855 -4.5213e-06 -0.0334748 7.90073 0.000310369 -2.28154e-07 0.000106785 0.00031037 0.999175 -0.000298094 -4.96027e-07 3.49896e-07 0.000298094 0.999166 0.00423056 0.000106773 -5.71403e-07 -0.00423055 0.998497
5.1 0.000974835 7.89928 0.00256413 -1.87291e-06 0.000841374 0.00256414 7.89274 -0.00235609 -4.08115e-06 2.8735e-06 0.00235609 7.89266 0.0347766 0.000841274 -4.70106e-06 -0.0347766 7.88738 0.000324603 -2.37099e-07 0.000106513 0.000324604 0.999172 -0.000298267 -5.16648e-07 3.63767e-07 0.000298266 0.999162 0.00440251 0.0001065 -5.95125e-07 -0.0044025 0.998494
5.2 0.000993897 7.88569 0.00267527 -1.94144e-06 0.000837733 0.00267528 7.87914 -0.00235343 -4.24033e-06 2.97994e-06 0.00235342 7.87905 0.0361003 0.000837629 -4.88414e-06 -0.0361003 7.87379 0.000339256 -2.46198e-07 0.000106235 0.000339258 0.999168 -0.000298443 -5.37725e-07 3.77892e-07 0.000298442 0.999157 0.00457794 0.000106221 -6.19368e-07 -0.00457794 0.99849
5.3 0.00101296 7.87187 0.00278929 -2.01087e-06 0.000834029 0.00278931 7.86529 -0.00235071 -4.40242e-06 3.08787e-06 0.00235071 7.8652 0.0374455 0.000833921 -5.07054e-06 -0.0374455 7.85995 0.000354337 -2.5545e-07 0.000105951 0.000354339 0.999165 -0.000298622 -5.5926e-07 3.92267e-07 0.000298621 0.999153 0.00475687 0.000105937 -6.44135e-07 -0.00475687 0.998487
5.4 0.00103201 7.8578 0.00290624 -2.08117e-06 0.000830263 0.00290625 7.85121 -0.00234794 -4.56739e-06 3.19728e-06 0.00234794 7.85111 0.038812 0.00083015 -5.26024e-06 -0.038812 7.84588 0.000369854 -2.64854e-07 0.000105661 0.000369856 0.999161 -0.000298804 -5.81255e-07 4.06893e-07 0.000298804 0.999148 0.0049393 0.000105647 -6.6943e-07 -0.0049393 0.998483
